,State,Year,ViolentAll
0,Alabama,1960,186.6
1,Alabama,1961,168.5
2,Alabama,1962,157.3
3,Alabama,1963,182.7
4,Alabama,1964,213.1
5,Alabama,1965,199.8
6,Alabama,1966,230.3
7,Alabama,1967,238.6
8,Alabama,1968,232.4
9,Alabama,1969,250.4
10,Alabama,1970,295.7
11,Alabama,1971,311.4
12,Alabama,1972,313.2
13,Alabama,1973,350.1
14,Alabama,1974,372.9
15,Alabama,1975,392.9
16,Alabama,1976,388.8
17,Alabama,1977,414.4
18,Alabama,1978,419.1
19,Alabama,1979,413.3
20,Alabama,1980,448.5
21,Alabama,1981,470.5
22,Alabama,1982,447.7
23,Alabama,1983,416.0
24,Alabama,1984,431.2
25,Alabama,1985,457.5
26,Alabama,1986,558.0
27,Alabama,1987,559.2
28,Alabama,1988,558.6
29,Alabama,1989,590.8
30,Alabama,1990,708.6
31,Alabama,1991,844.2
32,Alabama,1992,871.7
33,Alabama,1993,780.4
34,Alabama,1994,683.7
35,Alabama,1995,632.4
36,Alabama,1996,565.4
37,Alabama,1997,564.5
38,Alabama,1998,512.1
39,Alabama,1999,490.2
40,Alabama,2000,486.2
41,Alabama,2001,438.2
42,Alabama,2002,445.0
43,Alabama,2003,429.2
44,Alabama,2004,427.0
45,Alabama,2005,433.0
46,Alabama,2006,425.2
47,Alabama,2007,448.9
48,Alabama,2008,452.8
49,Alabama,2009,450.1
50,Alabama,2010,383.7
51,Alabama,2011,419.8
52,Alabama,2012,449.9
53,Alabama,2013,430.8
54,Alabama,2014,427.4
55,Alabama,2015,472.4
56,Alabama,2016,532.3
57,Alabama,2017,524.2
58,Alabama,2018,519.6
59,Alabama,2019,510.8
240,California,1960,239.0
241,California,1961,232.7
242,California,1962,234.8
243,California,1963,241.2
244,California,1964,265.6
245,California,1965,282.2
246,California,1966,305.1
247,California,1967,352.1
248,California,1968,422.9
249,California,1969,462.3
250,California,1970,474.8
251,California,1971,518.6
252,California,1972,540.7
253,California,1973,565.8
254,California,1974,610.6
255,California,1975,655.4
256,California,1976,669.3
257,California,1977,706.0
258,California,1978,742.9
259,California,1979,811.1
260,California,1980,893.6
261,California,1981,863.0
262,California,1982,814.7
263,California,1983,772.6
264,California,1984,763.4
265,California,1985,765.3
266,California,1986,920.5
267,California,1987,918.0
268,California,1988,929.8
269,California,1989,977.7
270,California,1990,1045.2
271,California,1991,1089.9
272,California,1992,1119.7
273,California,1993,1077.8
274,California,1994,1013.0
275,California,1995,966.0
276,California,1996,862.7
277,California,1997,798.3
278,California,1998,703.7
279,California,1999,627.2
280,California,2000,621.6
281,California,2001,615.2
282,California,2002,595.4
283,California,2003,579.6
284,California,2004,527.8
285,California,2005,526.0
286,California,2006,533.5
287,California,2007,524.1
288,California,2008,504.2
289,California,2009,473.3
290,California,2010,439.6
291,California,2011,411.2
292,California,2012,423.1
293,California,2013,402.1
294,California,2014,396.1
295,California,2015,426.3
296,California,2016,445.3
297,California,2017,449.3
298,California,2018,447.4
299,California,2019,441.2
1920,New York,1965,325.4
1921,New York,1966,342.6
1922,New York,1967,409.7
1923,New York,1968,543.9
1924,New York,1969,577.9
1925,New York,1970,685.0
1926,New York,1971,788.7
1927,New York,1972,754.3
1928,New York,1973,741.7
1929,New York,1974,803.0
1930,New York,1975,856.4
1931,New York,1976,868.1
1932,New York,1977,831.8
1933,New York,1978,841.0
1934,New York,1979,917.4
1935,New York,1980,1029.5
1936,New York,1981,1069.6
1937,New York,1982,990.1
1938,New York,1983,914.1
1939,New York,1984,914.3
1940,New York,1985,929.9
1941,New York,1986,985.9
1942,New York,1987,1008.1
1943,New York,1988,1097.3
1944,New York,1989,1131.2
1945,New York,1990,1180.9
1946,New York,1991,1163.9
1947,New York,1992,1122.1
1948,New York,1993,1073.5
1949,New York,1994,965.6
1950,New York,1995,841.9
1951,New York,1996,727.0
1952,New York,1997,688.6
1953,New York,1998,637.8
1954,New York,1999,588.8
1955,New York,2000,553.9
1956,New York,2001,513.6
1957,New York,2002,496.6
1958,New York,2003,465.8
1959,New York,2004,440.4
1960,New York,2005,444.0
1961,New York,2006,435.2
1962,New York,2007,414.4
1963,New York,2008,397.9
1964,New York,2009,384.4
1965,New York,2010,394.4
1966,New York,2011,397.2
1967,New York,2012,406.8
1968,New York,2013,393.7
1969,New York,2014,381.8
1970,New York,2015,379.7
1971,New York,2016,376.2
1972,New York,2017,356.7
1973,New York,2018,350.5
1974,New York,2019,358.6
2575,Texas,1960,161.0
2576,Texas,1961,157.8
2577,Texas,1962,153.4
2578,Texas,1963,169.6
2579,Texas,1964,190.1
2580,Texas,1965,199.3
2581,Texas,1966,226.8
2582,Texas,1967,246.1
2583,Texas,1968,270.2
2584,Texas,1969,328.1
2585,Texas,1970,365.3
2586,Texas,1971,376.0
2587,Texas,1972,354.4
2588,Texas,1973,385.4
2589,Texas,1974,390.1
2590,Texas,1975,390.6
2591,Texas,1976,355.7
2592,Texas,1977,407.7
2593,Texas,1978,435.3
2594,Texas,1979,507.9
2595,Texas,1980,550.3
2596,Texas,1981,532.4
2597,Texas,1982,577.1
2598,Texas,1983,512.2
2599,Texas,1984,505.0
2600,Texas,1985,550.0
2601,Texas,1986,658.9
2602,Texas,1987,631.1
2603,Texas,1988,652.6
2604,Texas,1989,658.5
2605,Texas,1990,761.4
2606,Texas,1991,840.1
2607,Texas,1992,806.3
2608,Texas,1993,762.1
2609,Texas,1994,706.5
2610,Texas,1995,663.9
2611,Texas,1996,644.4
2612,Texas,1997,602.5
2613,Texas,1998,564.6
2614,Texas,1999,560.3
2615,Texas,2000,545.1
2616,Texas,2001,571.6
2617,Texas,2002,579.7
2618,Texas,2003,553.1
2619,Texas,2004,540.9
2620,Texas,2005,528.0
2621,Texas,2006,517.3
2622,Texas,2007,510.4
2623,Texas,2008,508.0
2624,Texas,2009,491.0
2625,Texas,2010,448.4
2626,Texas,2011,408.6
2627,Texas,2012,408.6
2628,Texas,2013,408.3
2629,Texas,2014,405.9
2630,Texas,2015,412.2
2631,Texas,2016,434.4
2632,Texas,2017,438.9
2633,Texas,2018,410.9
2634,Texas,2019,418.9
